,model,score_test,score_val,pred_time_test,pred_time_val,fit_time,pred_time_test_marginal,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer,fit_order,location
0,WeightedEnsemble_L2,-106.46494535009236,-104.69173497456087,8.610644578933716,34.861226081848145,226.31250262260437,0.004398822784423828,0.0006358623504638672,0.43288493156433105,2,True,12,A
1,NeuralNetTorch_BAG_L1,-106.48302400235126,-105.70070439854449,0.24620318412780762,0.3663511276245117,94.71733236312866,0.24620318412780762,0.3663511276245117,94.71733236312866,1,True,10,A
2,WeightedEnsemble_L3,-108.60384533057054,-104.56695070349245,14.854486227035522,56.399232387542725,612.5123686790466,0.002249479293823242,0.0007293224334716797,0.34764647483825684,3,True,22,A
3,NeuralNetTorch_BAG_L2,-109.28238331901181,-104.65450157102836,14.78446888923645,56.23021697998047,609.1292283535004,0.3726475238800049,0.49521946907043457,53.86668586730957,2,True,20,A
4,XGBoost_BAG_L2,-111.33610361289111,-107.50869503597498,14.49933409690857,55.84498333930969,558.1103954315186,0.08751273155212402,0.1099858283996582,2.847852945327759,2,True,19,A
5,LightGBMXT_BAG_L2,-111.37838817800282,-105.68805806111797,14.479589223861694,55.90328359603882,558.2980363368988,0.06776785850524902,0.16828608512878418,3.035493850708008,2,True,13,A
6,LightGBMLarge_BAG_L2,-111.44747848642524,-107.80374680784314,14.547423124313354,55.910178661346436,560.5079114437103,0.13560175895690918,0.17518115043640137,5.245368957519531,2,True,21,A
7,RandomForestMSE_BAG_L2,-111.66866013127958,-109.29645131196233,15.014298677444458,56.95954489707947,568.5398855209351,0.6024773120880127,1.2245473861694336,13.277343034744263,2,True,15,A
8,CatBoost_BAG_L2,-111.69145916715766,-107.53458748628397,14.454120874404907,55.78729224205017,560.5532307624817,0.042299509048461914,0.05229473114013672,5.2906882762908936,2,True,16,A
9,ExtraTreesMSE_BAG_L2,-111.77822000432235,-107.66128296076057,15.008603811264038,56.92685627937317,557.4527499675751,0.5967824459075928,1.1918587684631348,2.1902074813842773,2,True,17,A
10,LightGBM_BAG_L2,-112.45115040727963,-107.91287073277115,14.449174880981445,55.81805419921875,557.1552467346191,0.037353515625,0.08305668830871582,1.8927042484283447,2,True,14,A
11,LightGBMLarge_BAG_L1,-113.16148045745112,-109.22781073128661,4.858676195144653,21.281556606292725,100.23693895339966,4.858676195144653,21.281556606292725,100.23693895339966,1,True,11,A
12,NeuralNetFastAI_BAG_L2,-113.67562403234679,-110.21900321793377,15.063397645950317,56.223437547683716,592.3569614887238,0.6515762805938721,0.48844003677368164,37.09441900253296,2,True,18,A
13,LightGBM_BAG_L1,-116.41780232881248,-112.56598804477258,2.9657649993896484,14.931695699691772,30.125216960906982,2.9657649993896484,14.931695699691772,30.125216960906982,1,True,4,A
14,LightGBMXT_BAG_L1,-117.1680596464384,-109.63222223822042,3.465627908706665,12.8501718044281,30.898239374160767,3.465627908706665,12.8501718044281,30.898239374160767,1,True,3,A
15,XGBoost_BAG_L1,-117.91157718163389,-113.5541705918397,0.9357452392578125,2.6828150749206543,51.36746597290039,0.9357452392578125,2.6828150749206543,51.36746597290039,1,True,9,A
16,ExtraTreesMSE_BAG_L1,-118.56355322941612,-116.92347937271089,0.5564115047454834,1.1308319568634033,1.693070888519287,0.5564115047454834,1.1308319568634033,1.693070888519287,1,True,7,A
17,RandomForestMSE_BAG_L1,-119.5048641451625,-115.89854809973461,0.5513696670532227,1.135427713394165,8.415133953094482,0.5513696670532227,1.135427713394165,8.415133953094482,1,True,5,A
18,CatBoost_BAG_L1,-125.07280264018966,-119.15881305386351,0.10317087173461914,0.11783409118652344,200.7025854587555,0.10317087173461914,0.11783409118652344,200.7025854587555,1,True,6,A
19,NeuralNetFastAI_BAG_L1,-129.00062758931742,-123.2376158769016,0.6445217132568359,0.48593592643737793,37.05231046676636,0.6445217132568359,0.48593592643737793,37.05231046676636,1,True,8,A
20,KNeighborsDist_BAG_L1,-134.89637957142924,-133.28618143393396,0.035738468170166016,0.36251068115234375,0.02710700035095215,0.035738468170166016,0.36251068115234375,0.02710700035095215,1,True,2,A
21,KNeighborsUnif_BAG_L1,-135.0491702264011,-133.6185179510826,0.04859161376953125,0.38986682891845703,0.027141094207763672,0.04859161376953125,0.38986682891845703,0.027141094207763672,1,True,1,A
0,WeightedEnsemble_L2,-19.784612134597683,-18.259555692060275,1.1902189254760742,2.577594041824341,172.0233974456787,0.003609180450439453,0.0006053447723388672,0.40642499923706055,2,True,12,B
1,RandomForestMSE_BAG_L1,-20.506323500542244,-19.03785884452233,0.46518802642822266,1.08829927444458,9.389158248901367,0.46518802642822266,1.08829927444458,9.389158248901367,1,True,5,B
2,NeuralNetTorch_BAG_L1,-20.636467939705103,-19.420132566738083,0.2394404411315918,0.37435412406921387,160.6122121810913,0.2394404411315918,0.37435412406921387,160.6122121810913,1,True,10,B
3,ExtraTreesMSE_BAG_L1,-20.91331489966861,-19.18351107642957,0.4819812774658203,1.114335298538208,1.6156020164489746,0.4819812774658203,1.114335298538208,1.6156020164489746,1,True,7,B
4,CatBoost_BAG_L2,-21.861565309050295,-20.399400482010474,13.679230213165283,80.14933967590332,671.6812770366669,0.042714595794677734,0.06100034713745117,9.000147581100464,2,True,16,B
5,WeightedEnsemble_L3,-21.974209851667975,-20.269160197177857,14.537227392196655,81.82467889785767,774.1393616199493,0.003395557403564453,0.0006706714630126953,0.34088993072509766,3,True,22,B
6,LightGBMLarge_BAG_L1,-22.00246582361287,-19.942042522795806,4.882096767425537,22.486937522888184,102.45881652832031,4.882096767425537,22.486937522888184,102.45881652832031,1,True,11,B
7,ExtraTreesMSE_BAG_L2,-22.13353505394916,-20.501680981742,14.126836061477661,81.22377109527588,664.6998059749603,0.49032044410705566,1.1354317665100098,2.018676519393921,2,True,17,B
8,LightGBMXT_BAG_L2,-22.15980271113721,-20.556476937924717,13.735883235931396,80.38834166526794,666.7665274143219,0.09936761856079102,0.3000023365020752,4.085397958755493,2,True,13,B
9,LightGBM_BAG_L2,-22.295761718533445,-20.6628135578577,13.682783842086792,80.2097327709198,664.911675453186,0.04626822471618652,0.12139344215393066,2.230545997619629,2,True,14,B
10,NeuralNetTorch_BAG_L2,-22.335899130112303,-20.515755822789437,14.000796794891357,80.62757611274719,762.7796475887299,0.36428117752075195,0.5392367839813232,100.09851813316345,2,True,20,B
11,XGBoost_BAG_L2,-22.358626238125154,-20.722483998172155,13.722352743148804,80.20020747184753,665.6108226776123,0.08583712577819824,0.11186814308166504,2.9296932220458984,2,True,19,B
12,LightGBMLarge_BAG_L2,-22.394402426301184,-20.537912995174317,14.433327674865723,81.74561071395874,729.6879103183746,0.7968120574951172,1.657271385192871,67.00678086280823,2,True,21,B
13,RandomForestMSE_BAG_L2,-22.51206755895015,-20.78922334187871,14.114488124847412,81.20556879043579,676.1153497695923,0.47797250747680664,1.1172294616699219,13.434220314025879,2,True,15,B
14,NeuralNetFastAI_BAG_L2,-22.80531480237268,-20.9894458403817,14.292717933654785,80.57428669929504,698.8718383312225,0.6562023162841797,0.4859473705291748,36.19070887565613,2,True,18,B
15,XGBoost_BAG_L1,-23.20067552174632,-21.47342557105292,2.839508533477783,20.574657201766968,92.57005882263184,2.839508533477783,20.574657201766968,92.57005882263184,1,True,9,B
16,LightGBM_BAG_L1,-23.361430433333265,-21.563788732548556,1.9224917888641357,19.250666618347168,32.67024898529053,1.9224917888641357,19.250666618347168,32.67024898529053,1,True,4,B
17,NeuralNetFastAI_BAG_L1,-23.810966175463093,-22.354976074214978,0.6410808563232422,0.44390225410461426,35.49571919441223,0.6410808563232422,0.44390225410461426,35.49571919441223,1,True,8,B
18,CatBoost_BAG_L1,-24.72635028400621,-22.578804273993413,0.10775542259216309,0.10286903381347656,197.15842390060425,0.10775542259216309,0.10286903381347656,197.15842390060425,1,True,6,B
19,LightGBMXT_BAG_L1,-24.872297638559246,-22.86994750608708,1.9888908863067627,13.900754928588867,30.658652305603027,1.9888908863067627,13.900754928588867,30.658652305603027,1,True,3,B
20,KNeighborsDist_BAG_L1,-27.17309344184007,-26.22672089675144,0.030431270599365234,0.3769242763519287,0.026137351989746094,0.030431270599365234,0.3769242763519287,0.026137351989746094,1,True,2,B
21,KNeighborsUnif_BAG_L1,-27.275007920115716,-25.9296192289085,0.037650346755981445,0.37463879585266113,0.02609992027282715,0.037650346755981445,0.37463879585266113,0.02609992027282715,1,True,1,B
0,WeightedEnsemble_L2,-19.739339913797004,-19.240757946529012,1.0422744750976562,2.3101305961608887,95.56644320487976,0.0039005279541015625,0.0006558895111083984,0.4354574680328369,2,True,12,C
1,NeuralNetFastAI_BAG_L1,-19.785365151522107,-19.735469967936265,0.5001633167266846,0.39901113510131836,29.319467067718506,0.5001633167266846,0.39901113510131836,29.319467067718506,1,True,8,C
2,NeuralNetTorch_BAG_L1,-19.836242663858254,-21.10178975226446,0.2141425609588623,0.3251943588256836,64.75784993171692,0.2141425609588623,0.3251943588256836,64.75784993171692,1,True,10,C
3,NeuralNetTorch_BAG_L2,-20.786541656979985,-21.43852096318749,11.972855806350708,38.87403845787048,542.2760944366455,0.32888078689575195,0.4557492733001709,51.70081853866577,2,True,20,C
4,ExtraTreesMSE_BAG_L1,-21.032200033164592,-20.87862004960357,0.30040812492370605,0.756305456161499,1.0294954776763916,0.30040812492370605,0.756305456161499,1.0294954776763916,1,True,7,C
5,RandomForestMSE_BAG_L1,-21.03579337444298,-21.126536626991065,0.28556299209594727,0.7430419921875,5.057845830917358,0.28556299209594727,0.7430419921875,5.057845830917358,1,True,5,C
6,XGBoost_BAG_L2,-21.092989556032773,-20.743135958296346,11.723059177398682,38.5159707069397,493.5279104709625,0.07908415794372559,0.09768152236938477,2.952634572982788,2,True,19,C
7,WeightedEnsemble_L3,-21.092989556032773,-20.743135958296346,11.724887609481812,38.51661539077759,493.86977982521057,0.0018284320831298828,0.000644683837890625,0.3418693542480469,3,True,22,C
8,XGBoost_BAG_L1,-21.17254703340962,-21.517455477914766,1.2732915878295898,3.2305705547332764,51.172070264816284,1.2732915878295898,3.2305705547332764,51.172070264816284,1,True,9,C
9,ExtraTreesMSE_BAG_L2,-21.247823364352897,-21.36957667633387,11.932498216629028,39.21637940406799,491.88374400138855,0.28852319717407227,0.7980902194976807,1.3084681034088135,2,True,17,C
10,CatBoost_BAG_L2,-21.290812182036387,-21.399022178156695,11.685563564300537,38.47040891647339,497.4729006290436,0.041588544845581055,0.05211973190307617,6.897624731063843,2,True,16,C
11,CatBoost_BAG_L1,-21.32293190200114,-21.495797876292713,0.1000983715057373,0.10347270965576172,191.57658886909485,0.1000983715057373,0.10347270965576172,191.57658886909485,1,True,6,C
12,LightGBMLarge_BAG_L1,-21.417781131937993,-21.27951722511764,4.108705043792725,8.595093250274658,88.72582125663757,4.108705043792725,8.595093250274658,88.72582125663757,1,True,11,C
13,NeuralNetFastAI_BAG_L2,-21.44052880954389,-21.3347617496174,12.154255867004395,38.8053195476532,520.370076417923,0.5102808475494385,0.38703036308288574,29.794800519943237,2,True,18,C
14,LightGBM_BAG_L2,-21.474504743781832,-21.471698657755628,11.679492712020874,38.490851640701294,492.35949873924255,0.03551769256591797,0.07256245613098145,1.7842228412628174,2,True,14,C
15,RandomForestMSE_BAG_L2,-21.557713513007048,-21.542476658576373,11.92372179031372,39.20871353149414,498.80031275749207,0.27974677085876465,0.7904243469238281,8.225036859512329,2,True,15,C
16,LightGBMXT_BAG_L1,-21.703643675243885,-21.64024227681007,2.594914674758911,14.972013473510742,28.927318811416626,2.594914674758911,14.972013473510742,28.927318811416626,1,True,3,C
17,LightGBM_BAG_L1,-21.70836397510928,-21.818395567413884,2.221903085708618,8.213923454284668,29.96054768562317,2.221903085708618,8.213923454284668,29.96054768562317,1,True,4,C
18,LightGBMLarge_BAG_L2,-21.710290065455098,-21.517539063300664,11.845296621322632,38.60497689247131,496.4960114955902,0.20132160186767578,0.18668770790100098,5.920735597610474,2,True,21,C
19,LightGBMXT_BAG_L2,-21.88694697533796,-22.20021270828263,11.707610845565796,38.55642008781433,492.84513783454895,0.06363582611083984,0.13813090324401855,2.269861936569214,2,True,13,C
20,KNeighborsUnif_BAG_L1,-23.76943350752876,-23.871633297638667,0.023659944534301758,0.8289637565612793,0.024173259735107422,0.023659944534301758,0.8289637565612793,0.024173259735107422,1,True,1,C
21,KNeighborsDist_BAG_L1,-23.79971214066006,-24.15780792713619,0.021125316619873047,0.2506990432739258,0.024097442626953125,0.021125316619873047,0.2506990432739258,0.024097442626953125,1,True,2,C
