id,prediction
0,8.5587476e-07
1,8.5587476e-07
2,-0.07759669
3,43.90495
4,272.6561
5,596.16797
6,1532.2109
7,2487.0105
8,2994.5068
9,3031.8987
10,3310.4988
11,3207.418
12,2746.898
13,2261.0654
14,1988.1366
15,1458.0253
16,1144.1748
17,602.7566
18,286.057
19,5.018709
20,8.5587476e-07
21,8.5587476e-07
22,8.5587476e-07
23,8.5587476e-07
24,8.5587476e-07
25,8.5587476e-07
26,0.632934
27,100.508804
28,592.85516
29,1309.8463
30,1657.9362
31,2347.5964
32,2838.7817
33,3558.4414
34,3882.545
35,3875.3152
36,3592.6968
37,3261.331
38,3270.5896
39,2729.8
40,1916.7048
41,948.8277
42,477.39224
43,76.610245
44,8.5587476e-07
45,8.5587476e-07
46,8.5587476e-07
47,8.5587476e-07
48,0.0980507
49,8.5587476e-07
50,21.775267
51,174.01984
52,625.18475
53,1712.2148
54,2823.981
55,4084.885
56,4499.876
57,5003.2188
58,5096.7427
59,4880.8315
60,3836.9158
61,3627.8376
62,3332.908
63,2214.248
64,1272.1548
65,667.30914
66,358.32236
67,96.21441
68,-12.945141
69,8.5587476e-07
70,8.5587476e-07
71,8.5587476e-07
72,8.5587476e-07
73,-0.006043528
74,10.102534
75,107.82429
76,348.75137
77,1366.5323
78,2794.056
79,3848.4377
80,4756.285
81,4088.5037
82,4091.948
83,3876.1917
84,3481.6807
85,3167.4224
86,2873.6267
87,2613.8982
88,2161.1216
89,1045.4868
90,441.74026
91,91.229904
92,1.056979
93,8.5587476e-07
94,8.5587476e-07
95,8.5587476e-07
96,8.5587476e-07
97,-0.006043528
98,35.14837
99,240.22607
100,634.5879
101,1452.9568
102,2717.057
103,3206.363
104,4533.701
105,4899.0728
106,4765.7495
107,4586.571
108,4661.1797
109,4298.6206
110,3810.719
111,2956.4307
112,2113.436
113,1039.6323
114,517.18823
115,154.1547
116,3.896618
117,8.5587476e-07
118,8.5587476e-07
119,8.5587476e-07
120,8.5587476e-07
121,1.5915682
122,20.255198
123,220.67003
124,710.242
125,1875.9597
126,3072.5737
127,3976.2869
128,4331.6826
129,4296.458
130,3962.9133
131,3450.815
132,2951.1384
133,2849.5825
134,2938.032
135,2694.747
136,1903.8516
137,1043.158
138,544.14453
139,160.80852
140,2.5616288
141,8.5587476e-07
142,8.5587476e-07
143,8.5587476e-07
144,8.5587476e-07
145,1.5915682
146,21.973549
147,240.80685
148,703.2414
149,1875.9597
150,3072.5737
151,4014.735
152,4596.5864
153,4939.666
154,4906.448
155,4300.2886
156,3978.365
157,3226.106
158,3033.0286
159,2506.9048
160,1617.3296
161,858.14996
162,501.42114
163,125.15521
164,-4.9939547
165,8.5587476e-07
166,8.5587476e-07
167,8.5587476e-07
168,8.5587476e-07
169,0.006179725
170,12.370048
171,82.194305
172,172.02469
173,291.87354
174,483.19052
175,665.43207
176,847.09235
177,957.35443
178,997.7888
179,1111.8907
180,1299.6057
181,1846.9309
182,1900.3911
183,1722.7656
184,1126.3337
185,761.8886
186,310.66687
187,121.300644
188,12.916255
189,8.5587476e-07
190,8.5587476e-07
191,8.5587476e-07
192,8.5587476e-07
193,1.4349793
194,50.665283
195,164.96498
196,304.5152
197,613.14874
198,976.88965
199,1635.0598
200,2608.994
201,2765.0684
202,2608.9182
203,2715.6626
204,2786.8904
205,2556.4785
206,2361.9307
207,1927.5366
208,1279.9695
209,550.10706
210,241.19766
211,67.52845
212,4.7579055
213,8.5587476e-07
214,8.5587476e-07
215,8.5587476e-07
216,8.5587476e-07
217,0.4403732
218,28.652988
219,105.77632
220,234.88069
221,379.35696
222,569.3904
223,827.6608
224,1417.2532
225,1674.2305
226,1644.6598
227,1358.8918
228,1102.3066
229,941.6552
230,758.08575
231,584.5314
232,466.46835
233,314.21738
234,206.72728
235,89.23825
236,3.636475
237,8.5587476e-07
238,8.5587476e-07
239,8.5587476e-07
240,8.5587476e-07
241,1.0724349
242,23.74848
243,86.73156
244,215.6343
245,510.51797
246,936.1113
247,1870.5687
248,2357.7397
249,2323.1458
250,1464.2264
251,1329.7283
252,1861.2097
253,1684.8055
254,1445.028
255,1198.4745
256,1103.9852
257,871.3974
258,545.54443
259,161.16225
260,30.973337
261,8.5587476e-07
262,8.5587476e-07
263,8.5587476e-07
264,8.5587476e-07
265,2.292583
266,62.957806
267,175.47757
268,350.16592
269,778.0207
270,1096.5135
271,1539.8792
272,2039.705
273,2129.9795
274,2080.5222
275,1972.6594
276,1810.9883
277,1660.1306
278,1536.623
279,1266.1189
280,850.242
281,452.9334
282,181.03377
283,62.394444
284,-0.09557325
285,8.5587476e-07
286,8.5587476e-07
287,8.5587476e-07
288,8.5587476e-07
289,0.052683245
290,72.597
291,188.4428
292,358.59814
293,655.5944
294,1158.7344
295,1649.7402
296,1857.6031
297,1895.5093
298,2201.0637
299,2351.078
300,2143.4058
301,1752.7723
302,1347.819
303,1226.4073
304,812.2629
305,502.58237
306,259.36084
307,106.96858
308,35.001453
309,-5.05253
310,8.5587476e-07
311,8.5587476e-07
312,8.5587476e-07
313,1.4292034
314,53.133675
315,148.79875
316,415.5363
317,863.1337
318,1418.7245
319,1790.1326
320,2455.7332
321,2516.817
322,2725.6807
323,2509.014
324,1974.5734
325,1660.9904
326,1263.6266
327,915.3547
328,599.91974
329,351.45673
330,238.09102
331,39.848392
332,10.930964
333,1.2049751
334,8.5587476e-07
335,8.5587476e-07
336,8.5587476e-07
337,0.22488607
338,35.19073
339,90.39219
340,213.37064
341,483.28067
342,811.4019
343,988.656
344,1111.9568
345,1197.3927
346,1217.3977
347,1438.218
348,1468.4724
349,1228.0234
350,1112.9124
351,992.99725
352,734.0224
353,452.13757
354,197.13594
355,74.93115
356,22.93766
357,0.05196408
358,8.5587476e-07
359,8.5587476e-07
360,8.5587476e-07
361,0.022350153
362,35.14774
363,129.59367
364,286.2336
365,567.0418
366,805.6496
367,1036.67
368,1498.1072
369,1907.0707
370,2140.0195
371,1903.3279
372,1840.3032
373,1750.7175
374,1387.0154
375,1066.1858
376,769.4218
377,511.71777
378,337.9721
379,115.59644
380,11.413595
381,-1.3790718
382,8.5587476e-07
383,8.5587476e-07
384,8.5587476e-07
385,0.6279595
386,32.85746
387,117.12855
388,242.83492
389,447.23874
390,617.1695
391,766.65155
392,968.2972
393,1003.48065
394,1064.8904
395,1062.1296
396,1146.9756
397,1290.3811
398,1240.2642
399,1050.6733
400,663.0249
401,447.95093
402,395.9813
403,223.42386
404,52.123817
405,-1.9173089
406,8.5587476e-07
407,8.5587476e-07
408,8.5587476e-07
409,6.4459968
410,105.68728
411,287.6037
412,775.8854
413,1781.0322
414,3002.8613
415,3892.961
416,4737.1377
417,5005.082
418,5025.5557
419,4839.76
420,4622.9473
421,4333.1196
422,3772.0833
423,3090.5278
424,2355.7185
425,1244.3795
426,631.55316
427,371.37128
428,66.42847
429,-12.07972
430,8.5587476e-07
431,8.5587476e-07
432,8.5587476e-07
433,12.566023
434,110.897675
435,311.67688
436,711.3119
437,1403.0857
438,1977.0273
439,2702.0168
440,3638.2795
441,4125.9175
442,3979.3018
443,3572.9324
444,2469.0325
445,1318.1843
446,1041.7207
447,913.53644
448,879.0417
449,611.2828
450,328.98578
451,122.4375
452,32.414734
453,2.2140906
454,8.5587476e-07
455,8.5587476e-07
456,8.5587476e-07
457,3.280411
458,56.341312
459,157.05446
460,349.22845
461,676.1781
462,1966.6783
463,3315.3975
464,3731.1895
465,3733.7236
466,4230.922
467,4630.4336
468,4646.2554
469,4273.955
470,3783.3782
471,3171.0938
472,2363.6826
473,1349.8011
474,621.33026
475,388.15213
476,84.56924
477,-5.2881165
478,8.5587476e-07
479,8.5587476e-07
480,8.5587476e-07
481,26.050634
482,109.93284
483,261.67902
484,779.9705
485,1755.3965
486,3011.194
487,4034.5696
488,4770.535
489,5007.487
490,5112.225
491,5094.4326
492,4706.79
493,4345.1484
494,3776.0693
495,3072.0007
496,2282.7112
497,1347.7074
498,610.44574
499,375.56317
500,99.62935
501,-10.831493
502,8.5587476e-07
503,8.5587476e-07
504,8.5587476e-07
505,11.29455
506,121.13617
507,318.7254
508,759.69226
509,1747.4641
510,2908.6003
511,3982.9534
512,4535.6045
513,4747.163
514,4855.323
515,4542.027
516,3649.3167
517,3177.7476
518,2843.399
519,2085.93
520,1398.2146
521,957.7367
522,496.72806
523,170.21648
524,64.56511
525,5.5130277
526,8.5587476e-07
527,8.5587476e-07
528,8.5587476e-07
529,6.4864383
530,43.604656
531,141.79417
532,249.75014
533,488.28943
534,687.8085
535,1081.0781
536,1246.4141
537,1082.1908
538,880.9747
539,1500.9019
540,2286.9587
541,2762.7957
542,2908.1626
543,2919.1401
544,2125.2388
545,1171.4691
546,570.95496
547,315.16626
548,65.60614
549,-5.169939
550,8.5587476e-07
551,8.5587476e-07
552,8.5587476e-07
553,2.5555947
554,19.066992
555,142.3389
556,213.57921
557,320.0989
558,311.073
559,517.01416
560,849.0013
561,1101.9901
562,1136.1575
563,963.0873
564,685.3002
565,858.68396
566,949.9083
567,1675.0605
568,1771.0671
569,1027.1621
570,518.99805
571,216.6656
572,51.05391
573,7.260926
574,8.5587476e-07
575,8.5587476e-07
576,8.5587476e-07
577,21.491352
578,103.69865
579,250.00372
580,708.4385
581,1648.8448
582,2854.66
583,3882.1887
584,4580.9854
585,4868.7295
586,4999.8496
587,4803.6396
588,4650.5586
589,3804.6846
590,2767.7935
591,1970.5936
592,1293.5465
593,689.58655
594,427.5047
595,282.81717
596,46.23918
597,-3.7471833
598,8.5587476e-07
599,8.5587476e-07
600,8.5587476e-07
601,13.034542
602,86.543495
603,285.51578
604,639.3617
605,1650.6449
606,2754.6106
607,3837.3564
608,4441.321
609,4585.5957
610,4843.9487
611,4822.1387
612,4582.9966
613,4149.298
614,3771.4004
615,2740.2483
616,1668.1667
617,897.6794
618,490.16415
619,206.18999
620,37.153797
621,1.6965283
622,8.5587476e-07
623,8.5587476e-07
624,8.5587476e-07
625,5.2300797
626,46.57725
627,204.21149
628,479.9077
629,637.4769
630,856.83276
631,1097.4569
632,1182.5482
633,1093.6261
634,1484.4879
635,1555.3162
636,1224.457
637,1040.2527
638,1077.5156
639,1037.0078
640,560.7045
641,313.12808
642,177.5988
643,62.687504
644,14.162357
645,2.757938
646,8.5587476e-07
647,8.5587476e-07
648,8.5587476e-07
649,-0.8508071
650,15.82548
651,99.2026
652,145.34985
653,249.90935
654,389.76483
655,576.68524
656,675.32294
657,679.6358
658,669.59467
659,755.9938
660,830.13544
661,745.5838
662,730.3947
663,633.1535
664,507.47723
665,385.26273
666,230.89377
667,94.064514
668,23.156155
669,2.9259524
670,8.5587476e-07
671,8.5587476e-07
672,8.5587476e-07
673,10.108408
674,96.17406
675,273.87738
676,557.14
677,1290.9508
678,2650.4912
679,3687.8396
680,4138.1226
681,4541.266
682,4646.855
683,4493.0366
684,3768.4016
685,3890.6008
686,2935.9812
687,2355.2393
688,1194.4921
689,562.6993
690,354.5845
691,106.257484
692,115.2824
693,9.043329
694,8.5587476e-07
695,8.5587476e-07
696,8.5587476e-07
697,-0.3532874
698,66.98052
699,144.85052
700,309.45557
701,586.5104
702,689.978
703,980.0865
704,1160.6746
705,1937.5244
706,2730.0159
707,3066.092
708,3416.3982
709,3035.6934
710,2271.2751
711,987.6469
712,564.75244
713,355.62408
714,252.07689
715,141.79028
716,54.610664
717,4.286207
718,8.5587476e-07
719,8.5587476e-07
720,-1.0584214e-06
721,-6.352993e-07
722,-4.6674018e-06
723,1.4613303
724,46.861015
725,104.50648
726,240.33841
727,438.8736
728,555.66345
729,552.0275
730,578.431
731,549.6993
732,467.21542
733,375.46432
734,387.61813
735,310.7939
736,212.37337
737,105.381805
738,33.07281
739,10.079193
740,1.3177978
741,0.00064236164
742,0.0005433859
743,0.00054251926
744,-1.1671693e-06
745,2.1919876e-05
746,0.19100088
747,9.648343
748,94.911934
749,211.62515
750,321.83163
751,407.43347
752,559.96844
753,618.1233
754,628.8107
755,627.7308
756,609.87994
757,571.61896
758,506.55664
759,485.3161
760,325.0389
761,143.871
762,61.26699
763,8.83776
764,0.4997723
765,0.00040667702
766,0.00015461215
767,1.900673e-05
768,-0.02774461
769,-0.00036235712
770,2.0777843
771,48.310246
772,150.31274
773,299.56262
774,527.0129
775,660.98755
776,858.77496
777,832.6903
778,942.31696
779,892.8635
780,720.8347
781,668.24426
782,672.1547
783,425.29895
784,265.28406
785,144.23344
786,75.401
787,17.316675
788,0.3799637
789,-0.16534115
790,-0.15621585
791,-0.15594465
792,0.5671271
793,0.56728023
794,0.4334522
795,16.191198
796,79.039986
797,216.82047
798,469.04715
799,639.09845
800,872.69415
801,766.4551
802,761.4112
803,708.25
804,635.6528
805,567.85675
806,479.7104
807,438.2579
808,343.43076
809,172.17264
810,62.162357
811,15.794081
812,0.40858775
813,0.3764602
814,0.000764086
815,0.00086367264
816,0.17252144
817,-0.12528685
818,7.312649
819,58.468307
820,139.87405
821,239.11104
822,472.14288
823,585.8588
824,827.7528
825,832.30774
826,880.79535
827,883.1707
828,995.4094
829,887.94824
830,704.6999
831,588.7468
832,418.43765
833,218.3911
834,95.86405
835,29.728434
836,0.9411773
837,0.31106701
838,-0.016364932
839,-0.016141903
840,0.0029653304
841,-0.10113629
842,9.336528
843,57.672073
844,162.14247
845,309.54355
846,539.1813
847,684.0951
848,840.0021
849,799.20386
850,757.5913
851,668.9577
852,640.97095
853,599.35693
854,568.4493
855,517.2536
856,320.8557
857,171.94925
858,87.89124
859,29.927092
860,1.4530013
861,0.30952248
862,0.0003209442
863,0.00031297278
864,0.020141864
865,-0.09796292
866,12.239485
867,58.12855
868,173.61543
869,315.97336
870,540.92255
871,685.66406
872,901.1528
873,909.6418
874,884.558
875,768.40845
876,730.7613
877,709.2066
878,630.15814
879,513.84534
880,301.4094
881,185.0218
882,87.337845
883,27.99843
884,1.0410609
885,0.41372427
886,0.0007812019
887,0.000751382
888,0.0045733927
889,-0.054275665
890,1.1547468
891,12.483126
892,41.190136
893,69.77339
894,107.626564
895,132.88899
896,199.93613
897,232.00584
898,260.45645
899,299.9476
900,346.4793
901,387.3451
902,381.3307
903,310.8086
904,231.31517
905,145.65482
906,69.117546
907,21.636267
908,0.4410168
909,0.3256027
910,4.714704e-05
911,0.0005010383
912,-0.00019089345
913,-0.12647729
914,8.339561
915,32.465015
916,71.23102
917,129.00179
918,199.48549
919,275.27554
920,401.95462
921,438.16104
922,447.5535
923,464.74326
924,494.49554
925,410.49014
926,377.73123
927,341.09714
928,223.13991
929,140.18163
930,69.26437
931,17.58614
932,-0.011953158
933,0.5451539
934,0.29556677
935,0.570731
936,0.0011105606
937,0.09882043
938,3.2845078
939,19.937737
940,46.896038
941,77.339905
942,133.01575
943,231.24147
944,340.20483
945,392.7554
946,433.74622
947,368.73407
948,303.20856
949,273.84662
950,200.484
951,196.06578
952,141.39572
953,87.28748
954,36.656033
955,17.319647
956,0.6748785
957,0.2402515
958,-0.013076298
959,0.000503938
960,4.8343692e-05
961,0.2166258
962,2.9547286
963,16.271461
964,46.37691
965,119.021675
966,198.0892
967,275.96817
968,350.8241
969,342.08328
970,294.92923
971,316.2519
972,323.40616
973,332.19922
974,299.40262
975,249.1267
976,212.86072
977,151.0692
978,102.38986
979,33.723637
980,2.3424277
981,0.522564
982,-0.004445638
983,0.00046492633
984,-0.002026875
985,-0.030135602
986,9.238267
987,37.15164
988,84.99668
989,174.67558
990,267.00372
991,349.46304
992,390.17657
993,487.9849
994,431.35147
995,378.3095
996,356.97906
997,321.30927
998,234.41116
999,215.58054
1000,186.41243
1001,119.09759
1002,57.161682
1003,19.757807
1004,1.638463
1005,6.6685095
1006,3.7221456
1007,3.7066746
1008,-0.02280762
1009,-0.020964934
1010,13.012098
1011,44.69097
1012,85.05279
1013,143.36827
1014,240.71269
1015,317.97607
1016,294.09225
1017,409.62103
1018,384.10638
1019,424.0241
1020,408.586
1021,369.20206
1022,316.43213
1023,258.59927
1024,196.36775
1025,127.55754
1026,73.907555
1027,27.969482
1028,7.130638
1029,0.16177118
1030,0.2424125
1031,-0.7226225
1032,-0.06130905
1033,0.38312438
1034,6.8537827
1035,37.814644
1036,115.52733
1037,207.56053
1038,300.23618
1039,378.37018
1040,449.52377
1041,517.58716
1042,545.1273
1043,485.2094
1044,438.72183
1045,412.09903
1046,282.12503
1047,212.2931
1048,156.92912
1049,99.71982
1050,41.257153
1051,17.51324
1052,5.6398277
1053,11.027376
1054,0.24074808
1055,-0.0064852727
1056,-0.0107279
1057,-0.1503789
1058,3.5116055
1059,16.400787
1060,49.715668
1061,118.808556
1062,205.12877
1063,233.43044
1064,264.47858
1065,332.82587
1066,305.02356
1067,316.60056
1068,309.4089
1069,311.04578
1070,264.69144
1071,242.74913
1072,168.58463
1073,111.56637
1074,56.982098
1075,24.918053
1076,6.051356
1077,0.22738005
1078,0.24803817
1079,0.0025074307
1080,-0.04894351
1081,-0.15234867
1082,4.7848043
1083,25.84291
1084,63.611282
1085,134.34842
1086,180.05078
1087,269.0558
1088,349.14462
1089,431.9158
1090,457.11963
1091,449.96805
1092,431.84897
1093,428.46472
1094,306.85385
1095,236.17233
1096,179.93242
1097,133.68425
1098,89.01168
1099,29.763697
1100,5.6752005
1101,3.0849338
1102,0.24108581
