id,prediction
1103,-0.007248218
1104,-0.18161467
1105,-0.07119652
1106,2.4263527
1107,20.235601
1108,57.93472
1109,95.60226
1110,164.96571
1111,201.55183
1112,224.28754
1113,284.08374
1114,311.9795
1115,315.3568
1116,342.49295
1117,342.85486
1118,268.38388
1119,248.91562
1120,181.4909
1121,129.10236
1122,103.98319
1123,42.757942
1124,8.17566
1125,0.3275033
1126,0.37677363
1127,-0.0053364746
1128,-0.19291466
1129,0.91260654
1130,14.543896
1131,71.06828
1132,192.19792
1133,403.85165
1134,556.1408
1135,785.10394
1136,899.72565
1137,1001.4964
1138,1042.3771
1139,983.80743
1140,1017.8986
1141,947.29193
1142,774.7152
1143,620.0002
1144,435.6513
1145,280.52972
1146,146.62074
1147,60.65281
1148,11.3406105
1149,0.6732473
1150,0.3700894
1151,5.161608
1152,-0.14298637
1153,4.656318
1154,25.407764
1155,88.41383
1156,198.78592
1157,324.58774
1158,394.56412
1159,533.9691
1160,613.65576
1161,827.87
1162,783.0036
1163,693.0987
1164,468.03442
1165,319.928
1166,261.38016
1167,245.42612
1168,204.26076
1169,143.34406
1170,82.70564
1171,34.885197
1172,7.6392827
1173,0.83061343
1174,0.37318733
1175,0.12654044
1176,0.042459298
1177,0.5534595
1178,17.859991
1179,41.674587
1180,104.90729
1181,216.67245
1182,374.09738
1183,573.8647
1184,700.8241
1185,735.549
1186,777.4659
1187,885.00275
1188,906.93945
1189,887.00977
1190,722.4587
1191,607.5856
1192,435.24258
1193,281.3501
1194,145.73141
1195,69.90816
1196,11.439247
1197,0.70735747
1198,0.37929803
1199,0.35766703
1200,-0.102479234
1201,2.2848537
1202,32.127533
1203,96.686676
1204,227.96628
1205,374.40524
1206,527.84247
1207,771.5348
1208,820.0131
1209,913.5671
1210,970.8466
1211,850.8768
1212,905.9696
1213,874.4313
1214,703.8225
1215,580.92596
1216,410.3434
1217,287.41074
1218,147.71373
1219,70.06521
1220,12.162093
1221,0.7318707
1222,0.38079244
1223,0.37880194
1224,11.926916
1225,10.791965
1226,31.330688
1227,93.36276
1228,214.75862
1229,350.19653
1230,518.9817
1231,763.8786
1232,845.3769
1233,861.17194
1234,841.17926
1235,829.24915
1236,660.05096
1237,610.17145
1238,564.5888
1239,380.77972
1240,298.4737
1241,196.96802
1242,102.42981
1243,48.702206
1244,12.741049
1245,-0.2779619
1246,-0.034936935
1247,-0.59163165
1248,3.201133
1249,-2.0084958
1250,12.169698
1251,25.156939
1252,71.89443
1253,175.19545
1254,227.71812
1255,291.4232
1256,299.29776
1257,221.0012
1258,214.86858
1259,319.32034
1260,393.6989
1261,636.7344
1262,650.1916
1263,551.8831
1264,380.9493
1265,253.40788
1266,137.07683
1267,64.785835
1268,13.790697
1269,3.2720485
1270,2.5963218
1271,1.0642333
1272,-3.3072677
1273,-2.9373865
1274,2.275586
1275,34.563343
1276,47.048615
1277,74.68052
1278,106.4968
1279,160.78795
1280,225.95271
1281,300.14542
1282,316.35257
1283,265.17282
1284,278.9115
1285,305.5335
1286,246.08995
1287,338.83734
1288,303.93277
1289,220.07947
1290,116.87742
1291,52.901413
1292,11.81426
1293,0.58413845
1294,0.38169163
1295,0.24673629
1296,0.86753374
1297,-0.38695198
1298,34.726025
1299,108.98549
1300,213.72765
1301,365.73755
1302,496.88385
1303,714.4575
1304,774.7517
1305,789.1645
1306,858.29346
1307,868.4646
1308,813.1141
1309,655.62146
1310,590.28455
1311,411.2324
1312,258.20306
1313,169.34612
1314,88.56843
1315,63.90758
1316,11.85802
1317,16.073421
1318,6.939327
1319,2.4928033
1320,-0.1971846
1321,2.2593875
1322,28.825653
1323,104.73157
1324,201.27107
1325,349.5501
1326,494.72043
1327,615.12897
1328,803.58417
1329,880.13275
1330,911.74396
1331,888.405
1332,825.20654
1333,781.6025
1334,605.5565
1335,549.3491
1336,306.10016
1337,193.1522
1338,104.70769
1339,49.373665
1340,14.385325
1341,0.33944663
1342,0.37648383
1343,0.37641189
1344,-0.27510247
1345,0.0010290283
1346,13.364776
1347,68.58421
1348,119.99197
1349,211.01392
1350,273.26035
1351,282.45038
1352,301.25134
1353,300.15936
1354,317.4629
1355,302.2936
1356,304.89304
1357,301.3629
1358,237.98671
1359,238.65741
1360,168.21864
1361,104.01901
1362,43.251297
1363,18.804716
1364,6.4263268
1365,0.11240667
1366,0.20844978
1367,-0.01773584
1368,9.151468
1369,4.13952
1370,9.074032
1371,34.27069
1372,40.311943
1373,82.10616
1374,130.62967
1375,171.20639
1376,202.19644
1377,227.35547
1378,223.26698
1379,288.8245
1380,238.78455
1381,251.28052
1382,211.93571
1383,212.09236
1384,155.23534
1385,90.214905
1386,48.269974
1387,31.77038
1388,8.747013
1389,5.878301
1390,0.23582494
1391,0.24436313
1392,2.6800199
1393,3.9260557
1394,26.8078
1395,86.4723
1396,158.04373
1397,250.0536
1398,395.27698
1399,573.83234
1400,688.73615
1401,663.94464
1402,689.91254
1403,471.8544
1404,400.99115
1405,456.17825
1406,385.00427
1407,274.5089
1408,237.12701
1409,195.86795
1410,108.88895
1411,55.960697
1412,14.186517
1413,79.17155
1414,7.049276
1415,4.2682242
1416,8.722383
1417,1.4986001
1418,13.29679
1419,42.53641
1420,83.242516
1421,138.76608
1422,181.28386
1423,198.80042
1424,239.12526
1425,426.81863
1426,487.8305
1427,542.8131
1428,672.87994
1429,555.3937
1430,406.07437
1431,290.53656
1432,159.3708
1433,99.54183
1434,71.37176
1435,33.00286
1436,9.905334
1437,0.41755345
1438,0.37973526
1439,0.12544817
1440,-0.0013783141
1441,-0.000868668
1442,0.0006459212
1443,0.8584653
1444,20.456125
1445,64.62635
1446,100.10195
1447,252.38239
1448,254.29662
1449,419.95865
1450,465.23212
1451,439.3239
1452,426.45413
1453,231.90665
1454,258.3662
1455,204.72873
1456,149.08025
1457,79.57743
1458,40.649536
1459,15.009581
1460,1.4737753
1461,0.06603169
1462,0.0447259
1463,-0.0052709254
1464,0.00022340773
1465,-0.001225037
1466,-0.0053288927
1467,7.89272
1468,60.517635
1469,123.192635
1470,157.5249
1471,309.559
1472,452.9168
1473,528.25244
1474,581.4057
1475,585.839
1476,577.47156
1477,541.1475
1478,451.13403
1479,371.98425
1480,282.1878
1481,130.18555
1482,78.67794
1483,18.42235
1484,5.4452295
1485,0.1491288
1486,0.07148556
1487,-0.0016974957
1488,0.59923095
1489,0.03617332
1490,0.34760654
1491,23.974457
1492,78.66618
1493,178.08264
1494,352.1829
1495,521.89777
1496,646.68085
1497,744.1721
1498,803.00366
1499,801.9466
1500,634.83685
1501,573.10895
1502,538.68616
1503,387.58545
1504,265.20465
1505,128.38327
1506,68.53589
1507,28.176634
1508,11.401841
1509,0.44779876
1510,0.163391
1511,0.011458166
1512,-0.0013328058
1513,-0.0015190651
1514,0.5167355
1515,14.055588
1516,49.65922
1517,162.63483
1518,353.86148
1519,530.4823
1520,645.2605
1521,631.383
1522,609.87305
1523,576.62134
1524,575.0715
1525,498.2957
1526,443.34933
1527,419.02353
1528,346.2624
1529,179.85522
1530,81.01195
1531,31.082674
1532,13.136647
1533,0.7264751
1534,0.254422
1535,-0.031675868
1536,0.04797014
1537,0.05067948
1538,0.8986409
1539,25.371017
1540,86.96094
1541,185.52608
1542,374.02396
1543,490.35803
1544,631.06366
1545,712.6897
1546,707.8695
1547,743.81494
1548,818.88055
1549,766.3299
1550,613.49817
1551,454.85205
1552,331.7388
1553,197.44797
1554,96.751495
1555,38.417717
1556,13.205751
1557,1.7762707
1558,0.88535565
1559,1.077683
1560,0.59920216
1561,0.02488774
1562,1.2215674
1563,33.11916
1564,93.05757
1565,203.51295
1566,400.22052
1567,522.3741
1568,616.89124
1569,624.38153
1570,598.439
1571,577.34827
1572,498.72583
1573,471.11548
1574,461.10248
1575,404.8151
1576,293.9416
1577,179.22299
1578,96.1429
1579,38.81781
1580,15.839049
1581,1.0349871
1582,0.63177544
1583,0.24780975
1584,0.047989834
1585,0.031480245
1586,1.2226878
1587,32.91368
1588,94.211136
1589,203.25366
1590,404.58368
1591,530.8775
1592,669.6365
1593,743.3109
1594,733.0091
1595,654.38403
1596,623.78674
1597,535.28064
1598,492.09897
1599,399.31427
1600,292.2827
1601,172.04985
1602,96.16226
1603,38.500107
1604,13.696649
1605,1.6282134
1606,0.5749768
1607,0.5240762
1608,-0.0011482209
1609,-0.0036637562
1610,1.2862953
1611,14.070216
1612,36.15143
1613,56.828186
1614,94.54525
1615,118.610985
1616,157.11491
1617,186.89722
1618,208.41968
1619,240.8456
1620,264.4338
1621,328.04355
1622,330.14047
1623,267.8012
1624,202.98364
1625,115.403015
1626,62.856976
1627,30.67631
1628,14.878286
1629,1.8036991
1630,0.44761857
1631,0.2458565
1632,0.05191695
1633,0.04955773
1634,9.655578
1635,26.981651
1636,44.31238
1637,91.59371
1638,164.43968
1639,262.54776
1640,420.98013
1641,468.7039
1642,459.22675
1643,492.1936
1644,499.03482
1645,477.82327
1646,404.4837
1647,334.1805
1648,265.27805
1649,124.06242
1650,58.995102
1651,24.227581
1652,13.024593
1653,2.5208743
1654,0.2840101
1655,0.1416677
1656,-0.001563483
1657,-0.0081432555
1658,4.9383
1659,19.288433
1660,45.41774
1661,59.693142
1662,116.17254
1663,150.32228
1664,263.38477
1665,266.32007
1666,287.89175
1667,281.54715
1668,265.22855
1669,242.22044
1670,197.44353
1671,137.61336
1672,93.26465
1673,68.01871
1674,37.8512
1675,24.467167
1676,14.757976
1677,2.088124
1678,0.4288226
1679,0.29513472
1680,-0.0059196623
1681,-0.007114346
1682,6.18145
1683,14.840519
1684,39.230957
1685,86.78959
1686,165.0988
1687,275.30728
1688,416.15164
1689,351.58417
1690,261.54092
1691,262.51114
1692,310.088
1693,295.50568
1694,251.16197
1695,223.06026
1696,243.64507
1697,185.60133
1698,109.81276
1699,42.258446
1700,16.239319
1701,5.7195315
1702,0.2810582
1703,0.1829843
1704,-0.0015622665
1705,0.018149465
1706,10.963086
1707,25.372126
1708,66.85612
1709,130.72377
1710,213.29207
1711,261.45172
1712,307.7549
1713,336.98337
1714,321.02594
1715,332.42462
1716,317.39102
1717,292.9639
1718,246.09833
1719,234.70816
1720,190.03168
1721,108.55572
1722,60.785343
1723,20.53814
1724,10.949984
1725,3.1234393
1726,0.33280188
1727,0.57045406
1728,5.512261e-05
1729,-0.06558153
1730,10.615799
1731,23.316603
1732,53.095512
1733,117.34785
1734,189.77048
1735,253.34497
1736,260.34793
1737,314.16025
1738,339.28217
1739,409.74127
1740,353.00665
1741,289.29404
1742,231.18141
1743,216.54195
1744,153.45013
1745,102.249435
1746,66.32336
1747,36.271297
1748,15.861981
1749,5.9380484
1750,0.24153736
1751,0.13364398
1752,-0.0013235227
1753,0.06729589
1754,7.1960087
1755,25.660978
1756,65.77115
1757,160.97995
1758,231.15547
1759,295.71332
1760,365.9431
1761,420.9143
1762,405.8391
1763,409.49734
1764,336.59985
1765,301.5499
1766,237.50253
1767,187.60793
1768,110.07169
1769,76.635475
1770,49.253513
1771,24.016329
1772,13.382822
1773,3.091936
1774,0.3981674
1775,0.36755612
1776,-0.023897965
1777,0.04598634
1778,6.988127
1779,22.093493
1780,41.43809
1781,75.30226
1782,173.60051
1783,172.65161
1784,209.72195
1785,225.54306
1786,220.96565
1787,240.78061
1788,247.97878
1789,234.9881
1790,208.03195
1791,196.29366
1792,132.60156
1793,94.73242
1794,64.359726
1795,26.393852
1796,14.192393
1797,3.530523
1798,0.37520885
1799,0.39094096
1800,5.0909537e-05
1801,0.04856447
1802,7.0657806
1803,25.529482
1804,57.94383
1805,91.98595
1806,145.43817
1807,185.25482
1808,243.67546
1809,306.1753
1810,331.56094
1811,331.0082
1812,329.7827
1813,321.12772
1814,244.02164
1815,194.81206
1816,141.88408
1817,106.96213
1818,70.614525
1819,34.906452
1820,16.567566
1821,3.5273116
1822,0.37198567
1823,0.39041337
1824,-0.0025100443
1825,0.030934837
1826,7.265511
1827,23.310652
1828,50.067745
1829,82.49695
1830,127.17502
1831,156.60718
1832,181.6034
1833,217.73207
1834,242.88896
1835,225.37929
1836,235.46767
1837,233.87741
1838,206.4272
1839,185.90474
1840,133.7315
1841,103.33192
1842,75.075226
1843,47.897957
1844,27.10675
1845,12.911411
1846,0.41379845
1847,0.4300877
1848,-0.0025092943
1849,0.37239915
1850,16.979221
1851,51.831238
1852,129.76053
1853,227.88936
1854,432.92242
1855,554.17676
1856,695.80884
1857,807.48267
1858,860.9216
1859,860.4944
1860,873.0859
1861,831.12665
1862,677.2164
1863,559.0739
1864,365.17358
1865,234.14052
1866,119.72145
1867,61.141735
1868,31.573309
1869,11.905765
1870,1.1312526
1871,0.6142629
1872,-0.0024301042
1873,0.1609259
1874,17.083107
1875,50.67569
1876,115.20393
1877,199.32307
1878,359.01782
1879,470.70963
1880,553.99615
1881,630.4672
1882,675.9894
1883,648.03894
1884,553.79535
1885,348.00705
1886,202.61273
1887,187.35732
1888,182.46556
1889,134.33685
1890,63.22388
1891,36.976837
1892,20.959047
1893,9.841054
1894,1.6378293
1895,0.26831552
1896,-0.00073062605
1897,0.103963464
1898,8.381924
1899,29.450644
1900,68.72217
1901,124.89621
1902,249.43497
1903,470.67606
1904,560.61255
1905,560.2428
1906,602.66113
1907,639.67474
1908,824.8756
1909,797.26416
1910,666.51355
1911,566.1274
1912,376.96603
1913,274.0638
1914,144.6604
1915,61.854546
1916,32.193325
1917,11.667612
1918,1.6979853
1919,0.3035344
1920,-0.0022371227
1921,0.08223475
1922,17.658218
1923,59.918156
1924,121.3818
1925,228.46008
1926,432.35632
1927,584.9216
1928,710.31757
1929,817.0961
1930,864.27625
1931,882.0901
1932,870.87286
1933,825.95874
1934,667.632
1935,552.2528
1936,379.0796
1937,268.5902
1938,141.91313
1939,61.71928
1940,32.159996
1941,12.049738
1942,2.253574
1943,0.4430687
1944,-0.0007918301
1945,0.22985932
1946,17.27943
1947,60.039597
1948,122.50054
1949,227.97029
1950,415.56125
1951,578.8748
1952,676.0057
1953,735.9577
1954,797.6892
1955,750.5667
1956,593.9199
1957,540.69464
1958,473.34528
1959,390.89438
1960,265.73166
1961,229.73824
1962,108.17317
1963,48.17538
1964,22.515549
1965,9.767667
1966,2.4035892
1967,0.44584164
1968,-0.0064847935
1969,0.18868676
1970,7.057845
1971,22.28655
1972,44.887722
1973,81.613716
1974,122.81194
1975,186.44069
1976,214.9376
1977,202.48648
1978,234.50938
1979,311.16528
1980,432.1671
1981,571.07916
1982,533.3585
1983,487.84268
1984,347.74307
1985,245.40453
1986,113.15101
1987,61.314396
1988,30.950327
1989,10.722689
1990,2.0425365
1991,0.35873684
1992,0.32403815
1993,0.59425336
1994,6.403024
1995,42.98672
1996,61.76077
1997,74.81374
1998,66.233765
1999,110.94809
2000,179.58478
2001,206.2889
2002,226.65062
2003,212.53719
2004,204.32854
2005,217.07683
2006,239.72192
2007,350.5183
2008,286.40775
2009,222.2029
2010,115.28989
2011,50.02681
2012,21.719517
2013,13.243284
2014,2.5052013
2015,0.5522422
2016,-0.00058608735
2017,0.07471681
2018,16.974388
2019,58.208015
2020,119.28908
2021,228.99883
2022,415.0343
2023,588.05994
2024,707.49176
2025,807.833
2026,824.456
2027,824.355
2028,817.1266
2029,645.02484
2030,486.27792
2031,341.46704
2032,265.32547
2033,209.15091
2034,112.8007
2035,60.402992
2036,29.615347
2037,10.9514065
2038,2.0474412
2039,0.32119745
2040,-0.00044011557
2041,0.09701158
2042,17.639538
2043,63.33343
2044,125.49827
2045,207.07195
2046,415.81592
2047,541.1112
2048,580.2724
2049,644.1497
2050,793.08453
2051,855.1667
2052,860.2707
2053,794.50244
2054,630.5296
2055,492.84415
2056,282.62326
2057,213.72862
2058,111.37349
2059,48.795204
2060,25.217192
2061,10.365094
2062,1.898369
2063,0.26174465
2064,-0.0008424554
2065,0.14392692
2066,10.929419
2067,49.031914
2068,98.16712
2069,146.10353
2070,184.03946
2071,186.50977
2072,209.03862
2073,212.72527
2074,272.32486
2075,327.2595
2076,296.78778
2077,251.4496
2078,232.42133
2079,207.91792
2080,135.67825
2081,84.384094
2082,53.06003
2083,31.459026
2084,16.242805
2085,8.29005
2086,2.18571
2087,0.24995361
2088,-0.0008890051
2089,0.14086583
2090,7.8706636
2091,22.619287
2092,39.014954
2093,58.67184
2094,88.803246
2095,137.50821
2096,156.11479
2097,167.7327
2098,168.33908
2099,189.85942
2100,186.49055
2101,203.33014
2102,176.78996
2103,183.13998
2104,137.9548
2105,102.3342
2106,61.254803
2107,33.702255
2108,18.412481
2109,8.308839
2110,2.1916158
2111,0.2558322
2112,0.00043328205
2113,0.15254207
2114,16.601727
2115,46.396137
2116,112.47354
2117,204.51688
2118,383.39896
2119,534.19806
2120,601.74475
2121,690.24506
2122,738.4679
2123,709.0041
2124,619.64856
2125,591.5874
2126,498.2053
2127,388.83618
2128,268.84882
2129,191.27461
2130,91.40567
2131,45.824223
2132,24.815483
2133,10.428322
2134,1.2981193
2135,0.29963744
2136,-0.00019111767
2137,0.044224728
2138,14.209417
2139,31.908619
2140,62.51022
2141,99.974236
2142,129.1346
2143,158.1065
2144,212.49678
2145,362.23138
2146,496.94666
2147,565.25726
2148,558.7754
2149,516.0051
2150,373.90836
2151,228.75206
2152,131.99855
2153,87.23335
2154,63.496407
2155,48.451614
2156,21.854748
2157,10.740768
2158,2.0776422
2159,0.26193413
